step=1 pos=(6,14,F2) action=2 | I am on Floor_2 (floor 2, position (6,14)).
step=824 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=825 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=826 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=827 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=828 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=829 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=830 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=831 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=832 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=833 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=834 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=835 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=836 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=837 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=838 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=839 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=840 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
step=841 pos=(14,14,F0) action=0 | I am on Exit (floor 0, position (14,14)). Fire at (11,11) on floor 1. Fire at (11,11) on this floor. Fire at (11,12) on floor 1. Fire at (11,12) on this floor. Fire at (11,13) on floor 1. Fire at (11,13) on this floor. Fire at (11,14) on floor 1. Fire at (11,14) on this floor. Fire at (12,11) on floor 1. Fire at (12,11) on this floor. Fire at (12,12) on floor 1. Fire at (12,12) on this floor. Fire at (12,13) on floor 1. Fire at (12,13) on this floor. Fire at (12,14) on floor 1. Fire at (12,14) on this floor. Fire at (13,11) on floor 1. Fire at (13,11) on this floor. Fire at (13,12) on floor 1. Fire at (13,12) on this floor. Fire at (13,13) on floor 1. Fire at (13,13) on this floor. Fire at (13,14) on floor 1. Fire at (13,14) on this floor. Fire at (14,11) on floor 1. Fire at (14,11) on this floor. Fire at (14,12) on floor 1. Fire at (14,12) on this floor. Fire at (14,13) on floor 1. Fire at (14,13) on this floor. Fire at (14,14) on floor 1.
